IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:49:14,01-01-1970 12:16:20,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:42:55,01-01-1970 08:23:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:11:09,01-01-1970 05:59:16,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 04:19:56,01-01-1970 12:26:43,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:32:07,01-01-1970 11:18:59,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:09:03,01-01-1970 05:01:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 02:11:28,01-01-1970 11:49:47,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:22:06,01-01-1970 03:59:49,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:16:20,01-01-1970 03:17:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 00:45:16,01-01-1970 00:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:17:16,01-01-1970 03:18:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:40:08,01-01-1970 10:50:40,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:08:14,01-01-1970 03:11:04,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:08:14,01-01-1970 03:11:04,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_4_3-x:IN_5_3-x,01-01-1970 03:10:20,01-01-1970 03:11:20,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:13:16,01-01-1970 01:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:19:16,01-01-1970 01:20:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_5_3-x:IN_6_3-x,01-01-1970 01:28:16,01-01-1970 01:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 01:00:54,01-01-1970 03:11:02,BL*IN_5_3-x:IN_6_3-x,01-01-1970 03:10:16,01-01-1970 03:12:16,HL
IN_5_0:IN_5_3-x,01-01-1970 09:01:09,01-01-1970 10:59:00,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 09:01:09,01-01-1970 10:59:00,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 09:01:09,01-01-1970 10:59:00,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 09:01:09,01-01-1970 10:59:00,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_4_3-x:IN_5_3-x,01-01-1970 04:34:20,01-01-1970 04:35:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:01:20,01-01-1970 05:02:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_4_3-x:IN_5_3-x,01-01-1970 05:30:20,01-01-1970 05:31:20,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:09:16,01-01-1970 04:10:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:35:16,01-01-1970 04:36:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_5_3-x:IN_6_3-x,01-01-1970 04:45:16,01-01-1970 04:46:16,HL
IN_5_0:IN_5_3-x,01-01-1970 03:58:14,01-01-1970 09:12:22,BL*IN_5_3-x:IN_6_3-x,01-01-1970 05:31:16,01-01-1970 05:32:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:34:01,01-01-1970 10:51:06,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:12:20,01-01-1970 10:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:34:01,01-01-1970 10:51:06,BL*IN_4_3-x:IN_5_3-x,01-01-1970 10:27:20,01-01-1970 10:28:20,HL
IN_5_0:IN_5_3-x,01-01-1970 07:34:01,01-01-1970 10:51:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
IN_5_0:IN_5_3-x,01-01-1970 07:34:01,01-01-1970 10:51:06,BL*IN_5_3-x:IN_6_3-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:12:20,01-01-1970 01:13:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:18:20,01-01-1970 01:19:20,HL
IN_5_0:IN_5_3-x,01-01-1970 00:12:37,01-01-1970 02:10:38,BL*IN_4_3-x:IN_5_3-x,01-01-1970 01:27:20,01-01-1970 01:28:20,HL
