"7219",IN_3_3-x:IN_4_3-x,35534800,2200
"7219",IN_4_3-x:IN_5_3-x,35537000,56300
"7219",IN_5_3-x:IN_6_3-x,35593300,7500
"7219",IN_6_3-x:IN_7_3-y,35600800,11600
"3291",IN_4_0:IN_4_3-x,16127800,27600
"3291",IN_4_3-x:IN_5_3-x,16155400,56200
"3291",IN_5_3-x:IN_6_3-x,16211600,7500
"3291",IN_6_3-x:IN_7_3-y,16219100,11600
"7960",IN_6_0:IN_6_3-x,39004300,27400
"7960",IN_6_3-x:IN_7_3-y,39031700,11500
"7960",IN_7_3-y:y-S1_0,39043200,52900
"5563",IN_4_0:IN_4_3-x,27201500,27600
"5563",IN_4_3-x:IN_5_3-x,27229100,56200
"5563",IN_5_3-x:IN_6_3-x,27285300,7500
"5563",IN_6_3-x:IN_7_3-y,27292800,11600
"5696",IN_4_0:IN_4_3-x,27867500,27600
"5696",IN_4_3-x:IN_5_3-x,27895100,56200
"5696",IN_5_3-x:IN_6_3-x,27951300,7500
"5696",IN_6_3-x:IN_7_3-y,27958800,11600
"4717",IN_6_0:IN_6_3-x,23103500,33200
"4717",IN_6_3-x:IN_7_3-y,23136700,11500
"4717",IN_7_3-y:y-S1_0,23148200,52900
"5430",IN_4_0:IN_4_3-x,26556400,27600
"5430",IN_4_3-x:IN_5_3-x,26584000,56200
"5430",IN_5_3-x:IN_6_3-x,26640200,7500
"5430",IN_6_3-x:IN_7_3-y,26647700,11600
"9391",IN_2_0:IN_2_3-x,45926500,230000
"9391",IN_2_3-x:IN_3_3-x,46156500,2900
"9391",IN_3_3-x:IN_4_3-x,46159400,2200
"9391",IN_4_3-x:IN_5_3-x,46161600,56300
"9391",IN_5_3-x:IN_6_3-x,46217900,7500
"9391",IN_6_3-x:IN_7_3-y,46225400,11600
"23",IN_3_0:IN_3_3-x,128100,22300
"23",IN_3_3-x:IN_4_3-x,150400,2100
"23",IN_4_3-x:IN_5_3-x,152500,56300
"23",IN_5_3-x:IN_6_3-x,208800,7500
"23",IN_6_3-x:IN_7_3-y,216300,11600
"23",IN_7_3-y:y-S1_0,227900,52900
"23",y-S1_0:z-x,280800,98400
"23",z-x:IN_1_3-x,379200,8800
"23",IN_1_3-x:IN_2_3-x,388000,2200
"23",IN_2_3-x:IN_3_3-x,390200,3000
"23",IN_3_3-x:IN_4_3-x,393200,2200
"23",IN_4_3-x:IN_5_3-x,395400,56300
"23",IN_5_3-x:IN_6_3-x,451700,7500
"23",IN_6_3-x:IN_7_3-y,459200,11600
"23",IN_7_3-y:y-S1_0,470800,52900
"23",y-S1_0:y-S2_0,523700,1300
"23",y-S2_0:y-S3_0,525000,1300
"1861",IN_1_0:IN_1_3-x,9011200,63000
"1861",IN_1_3-x:IN_2_3-x,9074200,2100
"1861",IN_2_3-x:IN_3_3-x,9076300,3000
"1861",IN_3_3-x:IN_4_3-x,9079300,2200
"1861",IN_4_3-x:IN_5_3-x,9081500,56300
"1861",IN_5_3-x:IN_6_3-x,9137800,7500
"1861",IN_6_3-x:IN_7_3-y,9145300,11600
"1994",IN_1_0:IN_1_3-x,9635900,63000
"1994",IN_1_3-x:IN_2_3-x,9698900,2100
"1994",IN_2_3-x:IN_3_3-x,9701000,3000
"1994",IN_3_3-x:IN_4_3-x,9704000,2200
"1994",IN_4_3-x:IN_5_3-x,9706200,56300
"1994",IN_5_3-x:IN_6_3-x,9762500,7500
"1994",IN_6_3-x:IN_7_3-y,9770000,11600
"22",IN_6_0:IN_6_3-x,128100,29400
"22",IN_6_3-x:IN_7_3-y,157500,11500
"22",IN_7_3-y:y-S1_0,169000,52900
"22",y-S1_0:y-S2_0,221900,1300
"22",y-S2_0:z-x,223200,100900
"22",z-x:IN_1_3-x,324100,8800
"22",IN_1_3-x:IN_2_3-x,332900,2200
"22",IN_2_3-x:IN_3_3-x,335100,3000
"22",IN_3_3-x:IN_4_3-x,338100,2200
"22",IN_4_3-x:IN_5_3-x,340300,56300
"22",IN_5_3-x:IN_6_3-x,396600,7500
"22",IN_6_3-x:IN_7_3-y,404100,11600
"22",IN_7_3-y:y-S1_0,415700,52900
"22",y-S1_0:y-S2_0,468600,1300
"22",y-S2_0:y-S3_0,469900,1300
"6761",IN_6_0:IN_6_3-x,33072800,34400
"6761",IN_6_3-x:IN_7_3-y,33107200,11500
"2092",IN_1_0:IN_1_3-x,10138900,63000
"2092",IN_1_3-x:IN_2_3-x,10201900,2100
"2092",IN_2_3-x:IN_3_3-x,10204000,3000
"2092",IN_3_3-x:IN_4_3-x,10207000,2200
"2092",IN_4_3-x:IN_5_3-x,10209200,56300
"2092",IN_5_3-x:IN_6_3-x,10265500,7500
"2092",IN_6_3-x:IN_7_3-y,10273000,11600
"3519",IN_2_0:IN_2_3-x,17198800,230000
"3519",IN_2_3-x:IN_3_3-x,17428800,2900
"3519",IN_3_3-x:IN_4_3-x,17431700,2200
"3519",IN_4_3-x:IN_5_3-x,17433900,56300
"3519",IN_5_3-x:IN_6_3-x,17490200,7500
"3519",IN_6_3-x:IN_7_3-y,17497700,11600
"3519",IN_7_3-y:y-S1_0,17509300,52900
"3519",y-S1_0:z-x,17562200,98400
"3519",z-x:IN_1_3-x,17660600,8800
"3519",IN_1_3-x:IN_2_3-x,17669400,2200
"3519",IN_2_3-x:IN_3_3-x,17671600,3000
"3519",IN_3_3-x:IN_4_3-x,17674600,2200
"3519",IN_4_3-x:IN_5_3-x,17676800,56300
"3519",IN_5_3-x:IN_6_3-x,17733100,7500
"3519",IN_6_3-x:IN_7_3-y,17740600,11600
"3519",IN_7_3-y:y-S1_0,17752200,52900
"3519",y-S1_0:y-S2_0,17805100,1300
"3519",y-S2_0:y-S3_0,17806400,1300
"9619",IN_6_0:IN_6_3-x,47080500,27200
"9619",IN_6_3-x:IN_7_3-y,47107700,11500
"9619",IN_7_3-y:y-S1_0,47119200,52900
"9619",y-S1_0:z-x,47172100,181200
"9619",z-x:IN_1_3-x,47353300,8800
"9619",IN_1_3-x:IN_2_3-x,47362100,2200
"9619",IN_2_3-x:IN_3_3-x,47364300,3000
"6894",IN_6_0:IN_6_3-x,33715000,29400
"6894",IN_6_3-x:IN_7_3-y,33744400,11500
"6894",IN_7_3-y:y-S1_0,33755900,52900
"8192",IN_3_0:IN_3_3-x,40114300,24100
"8192",IN_3_3-x:IN_4_3-x,40138400,2100
"8192",IN_4_3-x:IN_5_3-x,40140500,56300
"8192",IN_5_3-x:IN_6_3-x,40196800,7500
"8192",IN_6_3-x:IN_7_3-y,40204300,11600
"8192",IN_7_3-y:y-S1_0,40215900,52900
"3290",IN_1_0:IN_1_3-x,16093100,63000
"3290",IN_1_3-x:IN_2_3-x,16156100,2100
"3290",IN_2_3-x:IN_3_3-x,16158200,3000
"3290",IN_3_3-x:IN_4_3-x,16161200,2200
"3290",IN_4_3-x:IN_5_3-x,16163400,56300
"3290",IN_5_3-x:IN_6_3-x,16219700,7500
"3290",IN_6_3-x:IN_7_3-y,16227200,11600
"4716",IN_4_0:IN_4_3-x,23103500,30000
"4716",IN_4_3-x:IN_5_3-x,23133500,56200
"4716",IN_5_3-x:IN_6_3-x,23189700,7500
"4716",IN_6_3-x:IN_7_3-y,23197200,11600
"5697",IN_6_0:IN_6_3-x,27867500,30600
"5697",IN_6_3-x:IN_7_3-y,27898100,11500
"5564",IN_6_0:IN_6_3-x,27201500,36600
"5564",IN_6_3-x:IN_7_3-y,27238100,11500
"5431",IN_6_0:IN_6_3-x,26556400,27200
"5431",IN_6_3-x:IN_7_3-y,26583600,11500
"5431",IN_7_3-y:y-S1_0,26595100,52900
"5431",y-S1_0:y-S2_0,26648000,1300
"5431",y-S2_0:z-x,26649300,100900
"5431",z-x:IN_1_3-x,26750200,8800
"5431",IN_1_3-x:IN_2_3-x,26759000,2200
"5431",IN_2_3-x:IN_3_3-x,26761200,3000
"5431",IN_3_3-x:IN_4_3-x,26764200,2200
"5431",IN_4_3-x:IN_5_3-x,26766400,56300
"5431",IN_5_3-x:IN_6_3-x,26822700,7500
"5431",IN_6_3-x:IN_7_3-y,26830200,11600
"5431",IN_7_3-y:y-S1_0,26841800,52900
"5431",y-S1_0:y-S2_0,26894700,1300
"5431",y-S2_0:y-S3_0,26896000,1300
"1862",IN_4_0:IN_4_3-x,9047500,27600
"1862",IN_4_3-x:IN_5_3-x,9075100,56200
"1862",IN_5_3-x:IN_6_3-x,9131300,7500
"1862",IN_6_3-x:IN_7_3-y,9138800,11600
"4849",IN_4_0:IN_4_3-x,23761300,27600
"4849",IN_4_3-x:IN_5_3-x,23788900,56200
"4849",IN_5_3-x:IN_6_3-x,23845100,7500
"4849",IN_6_3-x:IN_7_3-y,23852600,11600
"9392",IN_5_0:IN_5_3-x,45926500,39300
"9392",IN_5_3-x:IN_6_3-x,45965800,7400
"9392",IN_6_3-x:IN_7_3-y,45973200,11600
"9392",IN_7_3-y:y-S1_0,45984800,52900
"9392",y-S1_0:y-S2_0,46037700,1300
"9392",y-S2_0:z-x,46039000,100900
"9392",z-x:IN_1_3-x,46139900,8800
"9392",IN_1_3-x:IN_2_3-x,46148700,2200
"9392",IN_2_3-x:IN_3_3-x,46150900,3000
"9392",IN_3_3-x:IN_4_3-x,46153900,2200
"9392",IN_4_3-x:IN_5_3-x,46156100,56300
"9392",IN_5_3-x:IN_6_3-x,46212400,7500
"9392",IN_6_3-x:IN_7_3-y,46219900,11600
"9392",IN_7_3-y:y-S1_0,46231500,52900
"9392",y-S1_0:y-S2_0,46284400,1300
"9392",y-S2_0:y-S3_0,46285700,1300
"24",IN_7_0:IN_7_3-y,128100,22900
"24",IN_7_3-y:y-S1_0,151000,52800
"1995",IN_4_0:IN_4_3-x,9675700,27600
"1995",IN_4_3-x:IN_5_3-x,9703300,56200
"1995",IN_5_3-x:IN_6_3-x,9759500,7500
"1995",IN_6_3-x:IN_7_3-y,9767000,11600
"8419",IN_5_0:IN_5_3-x,41211300,33400
"8419",IN_5_3-x:IN_6_3-x,41244700,7400
"8419",IN_6_3-x:IN_7_3-y,41252100,11600
"2093",IN_4_0:IN_4_3-x,10168600,27600
"2093",IN_4_3-x:IN_5_3-x,10196200,56200
"2093",IN_5_3-x:IN_6_3-x,10252400,7500
"2093",IN_6_3-x:IN_7_3-y,10259900,11600
"6762",IN_3_0:IN_3_3-x,33072800,22300
"6762",IN_3_3-x:IN_4_3-x,33095100,2100
"6762",IN_4_3-x:IN_5_3-x,33097200,56300
"6762",IN_5_3-x:IN_6_3-x,33153500,7500
"6762",IN_6_3-x:IN_7_3-y,33161000,11600
"6762",IN_7_3-y:y-S1_0,33172600,52900
"6762",y-S1_0:z-x,33225500,98400
"6762",z-x:IN_1_3-x,33323900,8800
"6762",IN_1_3-x:IN_2_3-x,33332700,2200
"6762",IN_2_3-x:IN_3_3-x,33334900,3000
"6762",IN_3_3-x:IN_4_3-x,33337900,2200
"6762",IN_4_3-x:IN_5_3-x,33340100,56300
"6762",IN_5_3-x:IN_6_3-x,33396400,7500
"6762",IN_6_3-x:IN_7_3-y,33403900,11600
"6762",IN_7_3-y:y-S1_0,33415500,52900
"6762",y-S1_0:y-S2_0,33468400,1300
"6762",y-S2_0:y-S3_0,33469700,1300
"6895",IN_3_0:IN_3_3-x,33715000,22300
"6895",IN_3_3-x:IN_4_3-x,33737300,2100
"6895",IN_4_3-x:IN_5_3-x,33739400,56300
"6895",IN_5_3-x:IN_6_3-x,33795700,7500
"6895",IN_6_3-x:IN_7_3-y,33803200,11600
"3518",IN_7_0:IN_7_3-y,17198800,23800
"8191",IN_6_0:IN_6_3-x,40114300,33200
"8191",IN_6_3-x:IN_7_3-y,40147500,11500
"8191",IN_7_3-y:y-S1_0,40159000,52900
"4715",IN_1_0:IN_1_3-x,23071200,63000
"4715",IN_1_3-x:IN_2_3-x,23134200,2100
"4715",IN_2_3-x:IN_3_3-x,23136300,3000
"4715",IN_3_3-x:IN_4_3-x,23139300,2200
"4715",IN_4_3-x:IN_5_3-x,23141500,56300
"4715",IN_5_3-x:IN_6_3-x,23197800,7500
"4715",IN_6_3-x:IN_7_3-y,23205300,11600
"4848",IN_1_0:IN_1_3-x,23728100,63000
"4848",IN_1_3-x:IN_2_3-x,23791100,2100
"4848",IN_2_3-x:IN_3_3-x,23793200,3000
"4848",IN_3_3-x:IN_4_3-x,23796200,2200
"4848",IN_4_3-x:IN_5_3-x,23798400,56300
"4848",IN_5_3-x:IN_6_3-x,23854700,7500
"4848",IN_6_3-x:IN_7_3-y,23862200,11600
"4848",IN_7_3-y:y-S1_0,23873800,52900
"4848",y-S1_0:z-x,23926700,98400
"4848",z-x:IN_1_3-x,24025100,8800
"4848",IN_1_3-x:IN_2_3-x,24033900,2200
"4848",IN_2_3-x:IN_3_3-x,24036100,3000
"4848",IN_3_3-x:IN_4_3-x,24039100,2200
"4848",IN_4_3-x:IN_5_3-x,24041300,56300
"4848",IN_5_3-x:IN_6_3-x,24097600,7500
"4848",IN_6_3-x:IN_7_3-y,24105100,11600
"4848",IN_7_3-y:y-S1_0,24116700,52900
"4848",y-S1_0:y-S2_0,24169600,1300
"4848",y-S2_0:y-S3_0,24170900,1300
"7962",IN_7_0:IN_7_3-y,39004300,21800
"2318",IN_6_0:IN_6_3-x,11265800,27200
"2318",IN_6_3-x:IN_7_3-y,11293000,142000
"5565",IN_3_0:IN_3_3-x,27201500,22300
"5565",IN_3_3-x:IN_4_3-x,27223800,2100
"5565",IN_4_3-x:IN_5_3-x,27225900,56300
"5565",IN_5_3-x:IN_6_3-x,27282200,7500
"5565",IN_6_3-x:IN_7_3-y,27289700,11600
"5698",IN_3_0:IN_3_3-x,27867500,22300
"5698",IN_3_3-x:IN_4_3-x,27889800,2100
"5698",IN_4_3-x:IN_5_3-x,27891900,56300
"5698",IN_5_3-x:IN_6_3-x,27948200,7500
"5698",IN_6_3-x:IN_7_3-y,27955700,11600
"5432",IN_3_0:IN_3_3-x,26556400,22300
"5432",IN_3_3-x:IN_4_3-x,26578700,2100
"5432",IN_4_3-x:IN_5_3-x,26580800,56300
"5432",IN_5_3-x:IN_6_3-x,26637100,7500
"5432",IN_6_3-x:IN_7_3-y,26644600,11600
"25",IN_2_0:IN_2_3-x,128100,230000
"25",IN_2_3-x:IN_3_3-x,358100,2900
"25",IN_3_3-x:IN_4_3-x,361000,2200
"25",IN_4_3-x:IN_5_3-x,363200,56300
"25",IN_5_3-x:IN_6_3-x,419500,7500
"25",IN_6_3-x:IN_7_3-y,427000,11600
"1992",IN_2_0:IN_2_3-x,9635900,230000
"1992",IN_2_3-x:IN_3_3-x,9865900,2900
"1992",IN_3_3-x:IN_4_3-x,9868800,2200
"1992",IN_4_3-x:IN_5_3-x,9871000,56300
"1992",IN_5_3-x:IN_6_3-x,9927300,7500
"1992",IN_6_3-x:IN_7_3-y,9934800,11600
"1992",IN_7_3-y:y-S1_0,9946400,52900
"1992",y-S1_0:z-x,9999300,99500
"1992",z-x:IN_1_3-x,10098800,8800
"1992",IN_1_3-x:IN_2_3-x,10107600,2200
"1992",IN_2_3-x:IN_3_3-x,10109800,3000
"1992",IN_3_3-x:IN_4_3-x,10112800,2200
"1992",IN_4_3-x:IN_5_3-x,10115000,56300
"1992",IN_5_3-x:IN_6_3-x,10171300,7500
"1992",IN_6_3-x:IN_7_3-y,10178800,11600
"1992",IN_7_3-y:y-S1_0,10190400,52900
"1992",y-S1_0:y-S2_0,10243300,1300
"1992",y-S2_0:y-S3_0,10244600,1300
"1991",IN_7_0:IN_7_3-y,9635900,23300
"1991",IN_7_3-y:y-S1_0,9659200,52800
"3517",IN_3_0:IN_3_3-x,17198800,22300
"3517",IN_3_3-x:IN_4_3-x,17221100,2100
"3517",IN_4_3-x:IN_5_3-x,17223200,56300
"3517",IN_5_3-x:IN_6_3-x,17279500,7500
"3517",IN_6_3-x:IN_7_3-y,17287000,11600
"3517",IN_7_3-y:y-S1_0,17298600,52900
"3517",y-S1_0:y-S2_0,17351500,1300
"3517",y-S2_0:z-x,17352800,100900
"3517",z-x:IN_1_3-x,17453700,8800
"3517",IN_1_3-x:IN_2_3-x,17462500,2200
"3517",IN_2_3-x:IN_3_3-x,17464700,3000
"3517",IN_3_3-x:IN_4_3-x,17467700,2200
"3517",IN_4_3-x:IN_5_3-x,17469900,56300
"3517",IN_5_3-x:IN_6_3-x,17526200,7500
"3517",IN_6_3-x:IN_7_3-y,17533700,11600
"3517",IN_7_3-y:y-S1_0,17545300,52900
"3517",y-S1_0:y-S2_0,17598200,1300
"3517",y-S2_0:y-S3_0,17599500,1300
"6630",IN_7_0:IN_7_3-y,32444000,23200
"6630",IN_7_3-y:y-S1_0,32467200,52800
"6630",y-S1_0:z-x,32520000,98400
"6630",z-x:IN_1_3-x,32618400,8800
"6630",IN_1_3-x:IN_2_3-x,32627200,2200
"6630",IN_2_3-x:IN_3_3-x,32629400,3000
"6630",IN_3_3-x:IN_4_3-x,32632400,2200
"6630",IN_4_3-x:IN_5_3-x,32634600,56300
"6630",IN_5_3-x:IN_6_3-x,32690900,7500
"6630",IN_6_3-x:IN_7_3-y,32698400,11600
"6630",IN_7_3-y:y-S1_0,32710000,52900
"6630",y-S1_0:y-S2_0,32762900,1300
"6630",y-S2_0:y-S3_0,32764200,1300
"6763",IN_7_0:IN_7_3-y,33072800,22900
"6763",IN_7_3-y:y-S1_0,33095700,52800
"5699",IN_7_0:IN_7_3-y,27867500,28300
"5699",IN_7_3-y:y-S1_0,27895800,52800
"5699",y-S1_0:y-S2_0,27948600,1300
"5699",y-S2_0:z-x,27949900,100900
"5699",z-x:IN_1_3-x,28050800,8800
"5699",IN_1_3-x:IN_2_3-x,28059600,2200
"5699",IN_2_3-x:IN_3_3-x,28061800,3000
"5699",IN_3_3-x:IN_4_3-x,28064800,2200
"5699",IN_4_3-x:IN_5_3-x,28067000,56300
"5699",IN_5_3-x:IN_6_3-x,28123300,7500
"5699",IN_6_3-x:IN_7_3-y,28130800,11600
"5699",IN_7_3-y:y-S1_0,28142400,52900
"5699",y-S1_0:y-S2_0,28195300,1300
"5699",y-S2_0:y-S3_0,28196600,1300
"2090",IN_2_0:IN_2_3-x,10138900,232400
"2090",IN_2_3-x:IN_3_3-x,10371300,2900
"2090",IN_3_3-x:IN_4_3-x,10374200,2200
"2090",IN_4_3-x:IN_5_3-x,10376400,56300
"2090",IN_5_3-x:IN_6_3-x,10432700,7500
"2090",IN_6_3-x:IN_7_3-y,10440200,11600
"6896",IN_7_0:IN_7_3-y,33715000,23300
"6896",IN_7_3-y:y-S1_0,33738300,52800
"9617",IN_1_0:IN_1_3-x,47031900,66600
"9617",IN_1_3-x:IN_2_3-x,47098500,2100
"9617",IN_2_3-x:IN_3_3-x,47100600,3000
"9617",IN_3_3-x:IN_4_3-x,47103600,2200
"9617",IN_4_3-x:IN_5_3-x,47105800,56300
"9617",IN_5_3-x:IN_6_3-x,47162100,7500
"9617",IN_6_3-x:IN_7_3-y,47169600,11600
"8061",IN_2_0:IN_2_3-x,39465500,230000
"8061",IN_2_3-x:IN_3_3-x,39695500,2900
"8061",IN_3_3-x:IN_4_3-x,39698400,2200
"8061",IN_4_3-x:IN_5_3-x,39700600,56300
"8061",IN_5_3-x:IN_6_3-x,39756900,7500
"8061",IN_6_3-x:IN_7_3-y,39764400,11600
"8194",IN_2_0:IN_2_3-x,40114300,230000
"8194",IN_2_3-x:IN_3_3-x,40344300,2900
"8194",IN_3_3-x:IN_4_3-x,40347200,2200
"8194",IN_4_3-x:IN_5_3-x,40349400,56300
"8194",IN_5_3-x:IN_6_3-x,40405700,7500
"8194",IN_6_3-x:IN_7_3-y,40413200,11600
"8194",IN_7_3-y:y-S1_0,40424800,52900
"8194",y-S1_0:z-x,40477700,98400
"8194",z-x:IN_1_3-x,40576100,8800
"8194",IN_1_3-x:IN_2_3-x,40584900,2200
"8194",IN_2_3-x:IN_3_3-x,40587100,3000
"8194",IN_3_3-x:IN_4_3-x,40590100,2200
"8194",IN_4_3-x:IN_5_3-x,40592300,56300
"8194",IN_5_3-x:IN_6_3-x,40648600,7500
"8194",IN_6_3-x:IN_7_3-y,40656100,11600
"8194",IN_7_3-y:y-S1_0,40667700,52900
"8194",y-S1_0:y-S2_0,40720600,1300
"8194",y-S2_0:y-S3_0,40721900,1300
"4714",IN_5_0:IN_5_3-x,23071200,33400
"4714",IN_5_3-x:IN_6_3-x,23104600,7400
"4714",IN_6_3-x:IN_7_3-y,23112000,11600
"4714",IN_7_3-y:y-S1_0,23123600,52900
"4714",y-S1_0:z-x,23176500,105500
"4714",z-x:IN_1_3-x,23282000,8800
"4714",IN_1_3-x:IN_2_3-x,23290800,2200
"4714",IN_2_3-x:IN_3_3-x,23293000,3000
"4714",IN_3_3-x:IN_4_3-x,23296000,2200
"4714",IN_4_3-x:IN_5_3-x,23298200,56300
"4714",IN_5_3-x:IN_6_3-x,23354500,7500
"4714",IN_6_3-x:IN_7_3-y,23362000,11600
"4714",IN_7_3-y:y-S1_0,23373600,52900
"4714",y-S1_0:y-S2_0,23426500,1300
"4714",y-S2_0:y-S3_0,23427800,1300
"4847",IN_5_0:IN_5_3-x,23728100,39700
"4847",IN_5_3-x:IN_6_3-x,23767800,7400
"4847",IN_6_3-x:IN_7_3-y,23775200,11600
"4847",IN_7_3-y:y-S1_0,23786800,52900
"5300",IN_7_0:IN_7_3-y,25897500,27300
"7961",IN_3_0:IN_3_3-x,39004300,22300
"7961",IN_3_3-x:IN_4_3-x,39026600,2100
"7961",IN_4_3-x:IN_5_3-x,39028700,56300
"7961",IN_5_3-x:IN_6_3-x,39085000,7500
"7961",IN_6_3-x:IN_7_3-y,39092500,11600
"169",IN_6_0:IN_6_3-x,865900,30500
"169",IN_6_3-x:IN_7_3-y,896400,11500
"169",IN_7_3-y:y-S1_0,907900,52900
"6898",IN_5_0:IN_5_3-x,33715000,34100
"6898",IN_5_3-x:IN_6_3-x,33749100,7400
"6898",IN_6_3-x:IN_7_3-y,33756500,11600
"6898",IN_7_3-y:y-S1_0,33768100,52900
"6898",y-S1_0:y-S2_0,33821000,1300
"6898",y-S2_0:z-x,33822300,100900
"6898",z-x:IN_1_3-x,33923200,8800
"6898",IN_1_3-x:IN_2_3-x,33932000,2200
"6898",IN_2_3-x:IN_3_3-x,33934200,3000
"6898",IN_3_3-x:IN_4_3-x,33937200,2200
"6898",IN_4_3-x:IN_5_3-x,33939400,56300
"6898",IN_5_3-x:IN_6_3-x,33995700,7500
"6898",IN_6_3-x:IN_7_3-y,34003200,11600
"6898",IN_7_3-y:y-S1_0,34014800,52900
"6898",y-S1_0:y-S2_0,34067700,1300
"6898",y-S2_0:y-S3_0,34069000,1300
"5566",IN_7_0:IN_7_3-y,27201500,23200
"5566",IN_7_3-y:y-S1_0,27224700,52800
"5433",IN_7_0:IN_7_3-y,26556400,28600
"5433",IN_7_3-y:y-S1_0,26585000,52800
"2319",IN_3_0:IN_3_3-x,11265800,186200
"2319",IN_3_3-x:IN_4_3-x,11452000,2100
"2319",IN_4_3-x:IN_5_3-x,11454100,56300
"2319",IN_5_3-x:IN_6_3-x,11510400,7500
"2319",IN_6_3-x:IN_7_3-y,11517900,11600
"26",IN_5_0:IN_5_3-x,128100,33400
"26",IN_5_3-x:IN_6_3-x,161500,7400
"26",IN_6_3-x:IN_7_3-y,168900,11600
"1993",IN_5_0:IN_5_3-x,9635900,36200
"1993",IN_5_3-x:IN_6_3-x,9672100,7400
"1993",IN_6_3-x:IN_7_3-y,9679500,11600
"1993",IN_7_3-y:y-S1_0,9691100,52900
"1860",IN_5_0:IN_5_3-x,9011200,33400
"1860",IN_5_3-x:IN_6_3-x,9044600,7400
"1860",IN_6_3-x:IN_7_3-y,9052000,11600
"9390",IN_7_0:IN_7_3-y,45926500,21800
"3649",IN_6_0:IN_6_3-x,17862100,27200
"3649",IN_6_3-x:IN_7_3-y,17889300,11500
"3649",IN_7_3-y:y-S1_0,17900800,52900
"3516",IN_6_0:IN_6_3-x,17198800,33400
"3516",IN_6_3-x:IN_7_3-y,17232200,11500
"3516",IN_7_3-y:y-S1_0,17243700,52900
"3516",y-S1_0:y-S2_0,17296600,1300
"3516",y-S2_0:z-x,17297900,101800
"3516",z-x:IN_1_3-x,17399700,8800
"3516",IN_1_3-x:IN_2_3-x,17408500,2200
"3516",IN_2_3-x:IN_3_3-x,17410700,3000
"3516",IN_3_3-x:IN_4_3-x,17413700,2200
"3516",IN_4_3-x:IN_5_3-x,17415900,56300
"3516",IN_5_3-x:IN_6_3-x,17472200,7500
"3516",IN_6_3-x:IN_7_3-y,17479700,11600
"3516",IN_7_3-y:y-S1_0,17491300,52900
"3516",y-S1_0:y-S2_0,17544200,1300
"3516",y-S2_0:y-S3_0,17545500,1300
"6631",IN_2_0:IN_2_3-x,32444000,231200
"6631",IN_2_3-x:IN_3_3-x,32675200,2900
"6631",IN_3_3-x:IN_4_3-x,32678100,2200
"6631",IN_4_3-x:IN_5_3-x,32680300,56300
"6631",IN_5_3-x:IN_6_3-x,32736600,7500
"6631",IN_6_3-x:IN_7_3-y,32744100,11600
"2091",IN_5_0:IN_5_3-x,10138900,34100
"2091",IN_5_3-x:IN_6_3-x,10173000,7400
"2091",IN_6_3-x:IN_7_3-y,10180400,11600
"2091",IN_7_3-y:y-S1_0,10192000,52900
"2091",y-S1_0:z-x,10244900,98400
"2091",z-x:IN_1_3-x,10343300,8800
"2091",IN_1_3-x:IN_2_3-x,10352100,2200
"2091",IN_2_3-x:IN_3_3-x,10354300,3000
"2091",IN_3_3-x:IN_4_3-x,10357300,2200
"2091",IN_4_3-x:IN_5_3-x,10359500,56300
"2091",IN_5_3-x:IN_6_3-x,10415800,7500
"2091",IN_6_3-x:IN_7_3-y,10423300,11600
"2091",IN_7_3-y:y-S1_0,10434900,52900
"2091",y-S1_0:y-S2_0,10487800,1300
"2091",y-S2_0:y-S3_0,10489100,1300
"6764",IN_2_0:IN_2_3-x,33072800,230000
"6764",IN_2_3-x:IN_3_3-x,33302800,2900
"6764",IN_3_3-x:IN_4_3-x,33305700,2200
"6764",IN_4_3-x:IN_5_3-x,33307900,56300
"6764",IN_5_3-x:IN_6_3-x,33364200,7500
"6764",IN_6_3-x:IN_7_3-y,33371700,11600
"5567",IN_2_0:IN_2_3-x,27201500,230000
"5567",IN_2_3-x:IN_3_3-x,27431500,2900
"5567",IN_3_3-x:IN_4_3-x,27434400,2200
"5567",IN_4_3-x:IN_5_3-x,27436600,56300
"5567",IN_5_3-x:IN_6_3-x,27492900,7500
"5567",IN_6_3-x:IN_7_3-y,27500400,11600
"5567",IN_7_3-y:y-S1_0,27512000,52900
"5567",y-S1_0:z-x,27564900,98400
"5567",z-x:IN_1_3-x,27663300,8800
"5567",IN_1_3-x:IN_2_3-x,27672100,2200
"5567",IN_2_3-x:IN_3_3-x,27674300,3000
"5567",IN_3_3-x:IN_4_3-x,27677300,2200
"5567",IN_4_3-x:IN_5_3-x,27679500,56300
"5567",IN_5_3-x:IN_6_3-x,27735800,7500
"5567",IN_6_3-x:IN_7_3-y,27743300,11600
"5567",IN_7_3-y:y-S1_0,27754900,52900
"5567",y-S1_0:y-S2_0,27807800,1300
"5567",y-S2_0:y-S3_0,27809100,1300
"6897",IN_2_0:IN_2_3-x,33715000,231700
"6897",IN_2_3-x:IN_3_3-x,33946700,2900
"6897",IN_3_3-x:IN_4_3-x,33949600,2200
"6897",IN_4_3-x:IN_5_3-x,33951800,56300
"6897",IN_5_3-x:IN_6_3-x,34008100,7500
"6897",IN_6_3-x:IN_7_3-y,34015600,11600
"8193",IN_7_0:IN_7_3-y,40114300,22200
"8193",IN_7_3-y:y-S1_0,40136500,52800
"9618",IN_4_0:IN_4_3-x,47080500,28800
"9618",IN_4_3-x:IN_5_3-x,47109300,56200
